time_sec,frame_index,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,luminance_absdiff,flash_event
158.90890890890893,3810,43.232330322265625,28.35931968688965,6.302793979644775,19.29564666748047,0.062083348631858826,0.021076388888888888,2.770972226807834,0,2.2907943725585938,0
159.11745078411747,3815,41.9818000793457,27.565547943115234,4.679491996765137,13.999998092651367,0.03177082911133766,0.02017361111111111,0.8768620308255952,0,1.2505302429199219,0
159.325992659326,3820,40.650516510009766,26.682470321655273,4.765334129333496,16.575275421142578,0.028142355382442474,0.020677083333333332,0.72318044095003,0,1.3312835693359375,0
159.53453453453454,3825,38.97001647949219,26.016416549682617,6.717551231384277,20.864238739013672,0.059027768671512604,0.021302083333333333,2.7308502984444507,0,1.6805000305175781,0
159.74307640974308,3830,46.40583038330078,32.51853942871094,11.156363487243652,35.05503845214844,0.15206599235534668,0.02140625,8.402708029211787,0,7.435813903808594,0
159.95161828495162,3835,48.12669372558594,36.14006042480469,8.617554664611816,25.42647933959961,0.12005208432674408,0.02230902777777778,6.187332648539955,0,1.7208633422851562,0
160.16016016016016,3840,46.5569953918457,35.67920684814453,5.998510837554932,18.70011329650879,0.06013888865709305,0.02032986111111111,2.597282740325445,0,1.5696983337402344,0
160.3687020353687,3845,47.52721405029297,36.36846160888672,4.164278030395508,10.937403678894043,0.03333333507180214,0.021527777777777778,0.8183426481689404,0,0.9702186584472656,0
160.57724391057724,3850,48.499595642089844,35.70072937011719,6.3089599609375,20.06819725036621,0.05982639268040657,0.022899305555555555,2.6630659154990193,0,0.972381591796875,0
160.7857857857858,3855,61.46275329589844,27.596410751342773,40.5990104675293,72.03379821777344,0.5433506965637207,0.07734375,35.06583723399387,1,12.963157653808594,0
160.99432766099434,3860,61.06486892700195,27.5913143157959,4.474546432495117,10.71519947052002,0.015607637353241444,0.07506944444444444,0.03913981792133181,0,0.3978843688964844,0
161.20286953620288,3865,60.717803955078125,27.476537704467773,2.2830920219421387,5.78740119934082,0.01133680809289217,0.07237847222222223,-0.7394921311504139,0,0.3470649719238281,0
161.41141141141142,3870,60.31723403930664,27.484067916870117,2.818546772003174,6.350200653076172,0.019496530294418335,0.07420138888888889,-0.20394456034172634,0,0.4005699157714844,0
161.61995328661996,3875,59.684261322021484,27.442691802978516,4.317492485046387,10.425199508666992,0.02470487356185913,0.07376736111111111,0.43961383084305905,0,0.6329727172851562,0
