condition,stimulus_file,time_sec,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,flash_event,audio_rms,audio_dbfs,audio_rms_derivative,cue_on,cue_impulse,cue_value,cue_index_active,cue_phase_sin,cue_phase_cos,cue_nominal_frequency_hz,als_start_pulse_regressor,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,audio_rms_z,audio_derivative_z
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,11.0,120.28982878417968,33.15217700805664,36.945878497314446,74.68591685791016,0.0604329405903816,0.1004208888888885,1.2726332152527655,0.0,0.0,0.0098926913126377,-40.093710844177714,-0.002201736147656,1.0,0.0,1.0,3.0,-0.8660254037844376,-0.5000000000000018,0.3333333333333333,0.0,1.8162979939308657,1.3777037573498292,1.3641839887775176,-0.2079334883817206,-0.6540114821129015,-0.9154488859138232
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,11.25,119.82255741882324,35.67354950714112,35.99960775756836,73.97153076171875,0.0576090270727872,0.077173923611111,1.1215771023568024,0.0,0.0,0.0103623893649753,-39.6908018632178,0.0004696980523375,0.0,0.0,0.0,0.0,-1.0,-2.6948419387607653e-15,0.3333333333333333,0.0,1.7945518521102393,1.281610690112719,1.328193993389014,-0.2848825836129522,-0.6257039149139096,0.1839591464136826
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,11.5,120.01267201538086,32.16263593902588,40.0750974395752,80.45535893554687,0.0869545628845691,0.0151057083333332,2.112068508051419,0.0,0.0,0.0107939323430028,-39.33640616810338,0.0004315429780274,0.0,0.0,0.0,0.0,-0.8660254037844403,0.4999999999999971,0.3333333333333333,0.0,1.803399513844785,1.6954735388597006,1.6548422124962945,0.5147567876791026,-0.5996958618913968,0.1682567214126696
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,11.75,120.85699717102052,31.722980973052973,36.59718063354494,77.08678308410649,0.0657122170314194,0.0611589305555555,1.34198557756931,0.0,0.0,0.0101076625206952,-39.9069853378368,-0.0006862698223075,0.0,0.0,0.0,0.0,-0.5000000000000034,0.8660254037844367,0.3333333333333333,0.0,1.8426932004229384,1.3422937569543494,1.4851370208562231,-0.0640779690528319,-0.6410556866020374,-0.2917704697230135
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,12.0,121.1059209350586,31.37961558532715,36.82148567504882,75.63499681396482,0.0637999663114546,0.0497860555555555,1.3267237410640709,0.0,0.0,0.0095553945966546,-40.39502747402038,-0.0005522679240406,0.0,0.0,0.0,0.0,-9.797174393178826e-16,1.0,0.3333333333333333,0.0,1.854277756799867,1.3650717617361932,1.411997605845139,-0.1161850756762349,-0.6743395405457056,-0.2366230274606919
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,12.25,120.4585913848877,33.03044392471313,36.546956692504885,73.61328143310548,0.0994960721999406,0.0269786111111111,2.0052250065052686,0.0,0.0,0.0094152936852863,-40.52332257434985,-0.0001401009113683,0.0,0.0,0.0,0.0,0.4999999999999986,0.8660254037844395,0.3333333333333333,0.0,1.8241519642810808,1.3371935542950455,1.3101457814298725,0.8565015998481385,-0.6827830841019561,-0.0669988890883084
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,12.5,120.862744140625,32.47375045776368,35.24922149658203,70.46854202270508,0.0956788197159767,0.0156295138888889,1.799161817438485,0.0,0.0,0.0096429228731858,-40.31582613578546,0.0002276291878994,0.0,0.0,0.0,0.0,0.8660254037844375,0.5000000000000019,0.3333333333333333,0.0,1.8429606561784664,1.205409541327214,1.151717226504536,0.7524849141103905,-0.6690644227175868,0.0843375821092897
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,12.75,122.37341920471192,32.93421305389404,37.2614836227417,74.83944531555176,0.0756070197373628,0.0755632430555554,1.604547733692855,0.0,0.0,0.0093079102776513,-40.622956232833815,-0.0003350125955344,0.0,0.0,0.0,0.0,1.0,2.8173066186755008e-15,0.3333333333333333,0.0,1.913265315577951,1.409753215569572,1.3719185856740463,0.2055464762320573,-0.6892548227275569,-0.1472132814799402
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,13.0,122.40483745117189,33.67207983398437,38.61230128173828,77.11405717773438,0.1183255954027174,0.0245147777777777,2.5854736949734907,0.0,0.0,0.0087631472177746,-41.1467978440442,-0.0005447630598767,0.0,0.0,0.0,0.0,0.8660254037844404,-0.499999999999997,0.3333333333333333,0.0,1.91472747588549,1.5469277119149454,1.4865110600615308,1.3695891165378988,-0.7220863766338217,-0.2335344588021782
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,13.25,122.36390719909669,33.22193754043581,38.09741307525636,75.94274936523438,0.1312780247658494,0.0302868402777777,2.7898929661026526,0.0,0.0,0.0087392847740937,-41.170482173262215,-2.386244368087799e-05,0.0,1.0,0.0,0.0,0.5000000000000034,-0.8660254037844366,0.3333333333333333,0.0,1.9128226404250457,1.4946412097894133,1.4275018450234225,1.7225311292198175,-0.7235245084818609,-0.0191618489540968
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,13.5,122.93313351440428,32.92395031890869,38.25681106262207,76.27056486206054,0.0840584224522114,0.0427379999999999,1.8718585851474197,0.0,0.0,0.0089621889259563,-40.9517181040859,0.0002229041518626,1.0,0.0,7.0,4.0,4.654895798033119e-15,-1.0,0.3333333333333333,0.0,1.939313619968098,1.510827953048011,1.444016833601661,0.4358395741936268,-0.7100906136075213,0.0823930301633703
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,13.75,122.11100523376464,32.18382112121582,35.90448904418946,72.73313374328615,0.1236158276498316,0.0427445833333333,2.417715095044556,0.0,0.0,0.0107924359997242,-39.33761036071154,0.0018302470737678,1.0,0.0,7.0,4.0,-0.4999999999999985,-0.8660254037844395,0.3333333333333333,0.0,1.9010529442429775,1.2719514577848994,1.2658048970444165,1.513743171696536,-0.5997860428868234,0.7438825473117605
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,14.0,122.24278323974607,29.870642187499985,39.13882292480468,81.3966982421875,0.0752046604871748,0.0098553055555555,1.7854494566210686,0.0,0.0,0.0215772192097924,-33.32009052505985,0.0107847832100681,1.0,0.0,7.0,4.0,-0.8660254037844375,-0.500000000000002,0.3333333333333333,0.0,1.907185704389164,1.6003955805954762,1.7022658640561876,0.1945825497282952,0.0501867937604885,4.429052466166257
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,14.25,123.76219458007812,33.30881415405273,39.697105651855466,80.17975131530761,0.0958975315719842,0.0233543611111111,2.250946856080009,0.0,0.0,0.0207906656093959,-33.64263213131703,-0.0007865536003965,0.0,0.0,0.0,0.0,-1.0,-2.939771298590236e-15,0.3333333333333333,0.0,1.9778969376048416,1.6570887629739182,1.6409574000197793,0.7584446148346745,0.0027831079499442,-0.3330414810559804
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,14.5,124.87879549560547,32.98116396484375,36.750496295166016,76.43253405151368,0.085750989884138,0.0258176527777778,1.7538041776103046,0.0,0.0,0.0104509448274774,-39.6168888987232,-0.0103397207819184,0.0,0.0,0.0,0.0,-0.8660254037844404,0.4999999999999969,0.3333333333333333,0.0,2.029861949087143,1.3578628447025445,1.4521766653965067,0.4819605094464726,-0.6203668910681839,-4.264573365149546
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,14.75,124.5989980316162,31.63606983642579,32.932559317779564,68.88257919616703,0.0680317329704763,0.0133827013888889,1.019206739609507,0.0,0.0,0.0095931716526215,-40.36075568986945,-0.0008577731748559,0.0,0.0,0.0,0.0,-0.5000000000000036,0.8660254037844366,0.3333333333333333,0.0,2.016840574819279,0.9701542754050444,1.0718181423569777,-0.0008732526998705,-0.6720628086217788,-0.3623513447313696
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,15.0,125.34765856933592,34.96032614135742,42.4695926361084,85.1687769165039,0.1012466642856597,0.0275201388888888,2.6356732975917,0.0,0.0,0.0091662742744025,-40.75614303671511,-0.000426897378219,0.0,0.0,0.0,0.0,-4.777360477947854e-15,1.0,0.3333333333333333,0.0,2.051682166741652,1.9386326879856064,1.892299089531152,0.9042036545590038,-0.6977908825638935,-0.1850277513749314
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,15.25,127.72268616638183,33.51928095397949,36.0777067260742,74.53013109130853,0.1043210844099522,0.0140609444444444,2.053463804820487,0.0,0.0,0.0092910735091354,-40.63868207622389,0.0001247992347329,0.0,0.0,0.0,0.0,0.4999999999999984,0.8660254037844396,0.3333333333333333,0.0,2.1622125582495126,1.2895415804135169,1.3563356711080137,0.987978828781238,-0.6902695341018243,0.042018712164667
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,15.5,128.30397651367187,34.31328979797364,38.503871746826206,84.18783748779305,0.0801657394200564,0.0192640694444444,1.8197102488063717,0.0,0.0,0.0092975969633018,-40.63258567407915,6.523454166362103e-06,0.0,0.0,0.0,0.0,0.8660254037844374,0.5000000000000021,0.3333333333333333,0.0,2.189264980606888,1.5359167758781929,1.8428804268445167,0.3297674740814895,-0.6898763812746733,-0.0066567682888799
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,15.75,129.4574274597168,33.54648348999024,33.1900238357544,67.62477590942383,0.0509227578088641,0.0205057569444444,0.7066682629022938,0.0,0.0,0.0097150891732364,-40.25106417364408,0.0004174922099346,0.0,0.0,0.0,0.0,1.0,6.614949657305472e-15,0.3333333333333333,0.0,2.242944939867165,0.9962995995683636,1.0084513792986385,-0.4670773877830065,-0.6647151341096829,0.1624742367451798
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,16.0,131.76383742675782,33.18886552124024,36.74551994018554,74.42498249511716,0.0681552252769469,0.0119850277777778,1.405234685551867,0.0,0.0,0.010377377396331,-39.67824777710908,0.0006622882230945,0.0,0.0,0.0,0.0,0.8660254037844405,-0.4999999999999968,0.3333333333333333,0.0,2.350281964898689,1.3573574996742672,1.3510383990695316,0.0024918012197076,-0.6248006224632147,0.2632181379614114
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,16.25,131.90153890991212,36.30683968353269,43.61371577453609,91.31511155700672,0.1065656682848928,0.0274763888888887,2.855989811424584,0.0,0.0,0.0101724899330018,-39.85145462444977,-0.0002048874633291,0.0,1.0,0.0,0.0,0.5000000000000007,-0.8660254037844383,0.3333333333333333,0.0,2.356690395210484,2.054817514431752,2.201944751095973,1.0491417140010468,-0.6371486950335771,-0.0936612922321988
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,16.5,131.71235932617185,33.39267611694336,37.8596574401855,77.72659585571283,0.0523505570590492,0.0141762361111111,1.2046788113477145,0.0,0.0,0.0102593923612139,-39.77756721246102,8.69024282121305e-05,1.0,0.0,7.0,5.0,4.899825157862589e-15,-1.0,0.3333333333333333,0.0,2.3478862476367404,1.4704973075558985,1.5173700931715737,-0.4281711465723434,-0.6319112955720982,0.0264225752698626
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,16.75,133.5322139465332,34.6622343002319,42.20546926574706,84.56701529541014,0.0941669290959832,0.0117575902777777,2.4690553213430886,0.0,0.0,0.0099674419719151,-40.02832567948364,-0.0002919503892988,1.0,0.0,7.0,5.0,-0.4999999999999983,-0.8660254037844396,0.3333333333333333,0.0,2.4325796819050924,1.911811162473961,1.861982992838335,0.7112872589512518,-0.6495064404161502,-0.1294913643819032
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,17.0,133.36823393554687,37.30424737548828,42.2712439453125,84.987340234375,0.1154553113937377,0.0194002777777778,2.89678629480547,0.0,0.0,0.0093875947166039,-40.5489133616725,-0.0005798472553112,1.0,0.0,7.0,5.0,-0.8660254037844356,-0.5000000000000053,0.3333333333333333,0.0,2.4249482864483296,1.918490530693332,1.883158506605564,1.2913764672582542,-0.6844524340458543,-0.2479730874116817
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,17.25,131.60905149536134,37.15399026947021,36.71955716094971,73.5104643890381,0.0898554865300655,0.0205963611111111,1.8318843830549176,0.0,0.0,0.0117782658835749,-38.57837292136564,0.0023906711669709,0.0,0.0,0.0,0.0,-1.0,-3.1847006584197066e-15,0.3333333333333333,0.0,2.3430784487717857,1.3547209993726308,1.3049659704543055,0.5938043394065334,-0.5403724567648617,0.974520737681109
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,17.5,130.72601763916015,33.23332337951662,42.12042878723141,91.33002618408192,0.0676225075423718,0.0121601388888889,1.935414383903863,0.0,0.0,0.0234375437453652,-32.60175808626564,0.0116592778617902,0.0,0.0,0.0,0.0,-0.8660254037844423,0.4999999999999936,0.3333333333333333,0.0,2.301983314567024,1.903175367160166,2.202696133804175,-0.0120242763562466,0.1623040604610368,4.788943959781586
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,17.75,130.5242367980957,39.7977699798584,35.51871092681877,70.4446513641356,0.1293364858210089,0.0096461041666666,2.4920683204644285,0.0,0.0,0.0327542375237874,-29.694650118279423,0.0093166937784222,0.0,0.0,0.0,0.0,-0.5000000000000038,0.8660254037844365,0.3333333333333333,0.0,2.292592722479008,1.232775986100068,1.1505136410815722,1.669625944896416,0.7237986927946973,3.824871643247037
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,18.0,129.15868498535156,40.516156512451175,45.58472345581055,90.65254339599603,0.0933559715986252,0.0096846111111112,2.792967531327046,0.0,1.0,0.0275179393201096,-31.2076818265932,-0.0052362982036777,0.0,0.0,0.0,0.0,-1.469576158976824e-15,1.0,0.3333333333333333,0.0,2.2290418918804016,2.2549718314640925,2.1685652869847973,0.6891893989056499,0.4082196467737836,-2.1642993719166808
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,18.25,129.11622634277344,37.61701175079348,50.105469699096645,99.72296369934078,0.1108736478865144,0.0027153611111111,3.594280265966184,0.0,1.0,0.0268386282844833,-31.424793692019787,-0.0006793110356262,0.0,0.0,0.0,0.0,0.4999999999999951,0.8660254037844415,0.3333333333333333,0.0,2.2270659273093423,2.714050142217489,2.6255232074000125,1.1665302708934613,0.3672792113295516,-0.2889066350185478
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,18.5,131.5988501098633,33.5729844909668,39.10258834533689,77.4524909179687,0.0955373339414596,0.0009384861111111,2.1840130054886706,0.0,0.0,0.0268834396076427,-31.410303322865083,4.481132315941119e-05,0.0,0.0,0.0,0.0,0.8660254037844373,0.5000000000000023,0.3333333333333333,0.0,2.342603690863952,1.5967159868652074,1.5035609842065885,0.7486295544227262,0.3699798815479989,0.009100307334305
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,18.75,137.4661309814453,33.76845958709717,40.93071651458739,81.5548333740234,0.1331987875699996,0.0003661458333333,3.112919604344576,0.0,0.0,0.0197444755240392,-34.09108795985191,-0.0071389640836035,0.0,0.0,0.0,0.0,1.0,6.859879017134943e-15,0.3333333333333333,0.0,2.615658560891219,1.7823609991298572,1.7102325401937504,1.7748701824564983,-0.0602682417347436,-2.947326762683358
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,19.0,129.40083312988284,34.309446508789044,35.14976645507814,74.20147619628912,0.1067649660825725,0.0011043333333333,2.0084561102223226,0.0,0.0,0.0134766454208312,-37.40836396030756,-0.006267830103208,0.0,0.0,0.0,0.0,0.8660254037844406,-0.4999999999999966,0.3333333333333333,0.0,2.240311120604832,1.195309958206988,1.3397783945607546,1.0545723991539309,-0.4380152239830577,-2.5888183272959
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,19.25,122.5389647796631,37.025154907226565,35.33313848724358,69.5791541763304,0.1485434502482423,0.0059090208333332,2.8533403301335145,0.0,0.0,0.0099203240194478,-40.06948285128261,-0.0035563214013833,0.0,1.0,0.0,0.0,0.5000000000000009,-0.8660254037844382,0.3333333333333333,0.0,1.920969570145144,1.2139312473118455,1.1069108330706978,2.192998394373228,-0.6523461256120103,-1.4729179444531857
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,19.5,126.79792619628894,35.432820248413115,40.20740300292972,80.60115251464852,0.1055730970501891,0.0315942083333328,2.493679174821585,0.0,0.0,0.0093568181242622,-40.5774362422746,-0.0005635058951855,1.0,0.0,3.0,6.0,5.14475451769206e-15,-1.0,0.3333333333333333,0.0,2.119175550312299,1.7089090672568712,1.6621871346154615,1.0220950434896705,-0.6863072649346177,-0.2412479273529638
