generator,trial,seed,fold_condition,model,loss
sensory_drive_only_null,13,960013,orthogonal_trap,null_no_coupling,0.4176448455019042
sensory_drive_only_null,13,960013,orthogonal_trap,standard_ping,0.4305484312979535
sensory_drive_only_null,13,960013,orthogonal_trap,replay_only_basis,0.4769013903662767
sensory_drive_only_null,13,960013,orthogonal_trap,sensory_drive_only,0.39517120651952997
sensory_drive_only_null,13,960013,orthogonal_trap,generic_hidden_tuned,0.44707472565845385
sensory_drive_only_null,13,960013,orthogonal_trap,colored_noise_ar,0.4550713768770153
sensory_drive_only_null,13,960013,counterphase,full_reciprocal,0.29903801389913887
sensory_drive_only_null,13,960013,counterphase,eta_only,0.4181198273532382
sensory_drive_only_null,13,960013,counterphase,zeta_only,0.307197920618309
sensory_drive_only_null,13,960013,counterphase,null_no_coupling,0.38957287416154435
sensory_drive_only_null,13,960013,counterphase,standard_ping,0.27720029756431025
sensory_drive_only_null,13,960013,counterphase,replay_only_basis,0.38517769188520873
sensory_drive_only_null,13,960013,counterphase,sensory_drive_only,0.22398753180205438
sensory_drive_only_null,13,960013,counterphase,generic_hidden_tuned,0.29300945192275535
sensory_drive_only_null,13,960013,counterphase,colored_noise_ar,0.27569468837967886
sensory_drive_only_null,13,960013,lagged_E_to_Y,full_reciprocal,0.2819282681240981
sensory_drive_only_null,13,960013,lagged_E_to_Y,eta_only,0.28580059234682426
sensory_drive_only_null,13,960013,lagged_E_to_Y,zeta_only,0.3088914356528184
sensory_drive_only_null,13,960013,lagged_E_to_Y,null_no_coupling,0.36621453255866326
sensory_drive_only_null,13,960013,lagged_E_to_Y,standard_ping,0.3038960160742474
sensory_drive_only_null,13,960013,lagged_E_to_Y,replay_only_basis,0.3265808449546424
sensory_drive_only_null,13,960013,lagged_E_to_Y,sensory_drive_only,0.20391742744927388
sensory_drive_only_null,13,960013,lagged_E_to_Y,generic_hidden_tuned,0.26361703716661944
sensory_drive_only_null,13,960013,lagged_E_to_Y,colored_noise_ar,0.26748799054970857
sensory_drive_only_null,13,960013,recovery_probe,full_reciprocal,0.2776239531713243
sensory_drive_only_null,13,960013,recovery_probe,eta_only,0.31409036319644246
sensory_drive_only_null,13,960013,recovery_probe,zeta_only,0.2897723776115617
sensory_drive_only_null,13,960013,recovery_probe,null_no_coupling,0.3745278582756494
sensory_drive_only_null,13,960013,recovery_probe,standard_ping,0.27720703487764414
sensory_drive_only_null,13,960013,recovery_probe,replay_only_basis,0.397984815360973
sensory_drive_only_null,13,960013,recovery_probe,sensory_drive_only,0.2196624557758195
sensory_drive_only_null,13,960013,recovery_probe,generic_hidden_tuned,0.2952951568535035
sensory_drive_only_null,13,960013,recovery_probe,colored_noise_ar,0.25061196409834546
sensory_drive_only_null,13,960013,lagged_Y_to_E,full_reciprocal,0.32308318244945655
sensory_drive_only_null,13,960013,lagged_Y_to_E,eta_only,0.33839627500429953
sensory_drive_only_null,13,960013,lagged_Y_to_E,zeta_only,0.2726676432493988
sensory_drive_only_null,13,960013,lagged_Y_to_E,null_no_coupling,0.3973692053656746
sensory_drive_only_null,13,960013,lagged_Y_to_E,standard_ping,0.26864426802877683
sensory_drive_only_null,13,960013,lagged_Y_to_E,replay_only_basis,0.42551392685063477
sensory_drive_only_null,13,960013,lagged_Y_to_E,sensory_drive_only,0.28792321618530975
sensory_drive_only_null,13,960013,lagged_Y_to_E,generic_hidden_tuned,0.41880743695630057
sensory_drive_only_null,13,960013,lagged_Y_to_E,colored_noise_ar,0.3059736702947458
sensory_drive_only_null,14,960014,doublet_EY,full_reciprocal,0.24994519550542066
sensory_drive_only_null,14,960014,doublet_EY,eta_only,0.3050922181300529
sensory_drive_only_null,14,960014,doublet_EY,zeta_only,0.33989479501659925
sensory_drive_only_null,14,960014,doublet_EY,null_no_coupling,0.3711736399546083
sensory_drive_only_null,14,960014,doublet_EY,standard_ping,0.32124213146991676
sensory_drive_only_null,14,960014,doublet_EY,replay_only_basis,0.3632440375715321
sensory_drive_only_null,14,960014,doublet_EY,sensory_drive_only,0.18178645075861283
sensory_drive_only_null,14,960014,doublet_EY,generic_hidden_tuned,0.27708791093092316
sensory_drive_only_null,14,960014,doublet_EY,colored_noise_ar,0.2359477425985464
sensory_drive_only_null,14,960014,orthogonal_trap,full_reciprocal,0.3679116675971619
sensory_drive_only_null,14,960014,orthogonal_trap,eta_only,0.3473646684606807
sensory_drive_only_null,14,960014,orthogonal_trap,zeta_only,0.3804810360711992
sensory_drive_only_null,14,960014,orthogonal_trap,null_no_coupling,0.43670700529427947
sensory_drive_only_null,14,960014,orthogonal_trap,standard_ping,0.34992430943996333
sensory_drive_only_null,14,960014,orthogonal_trap,replay_only_basis,0.4518150477284744
sensory_drive_only_null,14,960014,orthogonal_trap,sensory_drive_only,0.2707609001146344
sensory_drive_only_null,14,960014,orthogonal_trap,generic_hidden_tuned,0.3891920789810701
sensory_drive_only_null,14,960014,orthogonal_trap,colored_noise_ar,0.3522952912209132
sensory_drive_only_null,14,960014,counterphase,full_reciprocal,0.2351217287040926
sensory_drive_only_null,14,960014,counterphase,eta_only,0.2932482247607341
sensory_drive_only_null,14,960014,counterphase,zeta_only,0.29347753765898027
sensory_drive_only_null,14,960014,counterphase,null_no_coupling,0.380352678893778
sensory_drive_only_null,14,960014,counterphase,standard_ping,0.2661977310920012
sensory_drive_only_null,14,960014,counterphase,replay_only_basis,0.3235496286131772
sensory_drive_only_null,14,960014,counterphase,sensory_drive_only,0.19739946906961392
sensory_drive_only_null,14,960014,counterphase,generic_hidden_tuned,0.20737993173176295
sensory_drive_only_null,14,960014,counterphase,colored_noise_ar,0.23115034355558647
sensory_drive_only_null,14,960014,lagged_E_to_Y,full_reciprocal,0.2024217813800246
sensory_drive_only_null,14,960014,lagged_E_to_Y,eta_only,0.2395281807577072
sensory_drive_only_null,14,960014,lagged_E_to_Y,zeta_only,0.2762340408818917
sensory_drive_only_null,14,960014,lagged_E_to_Y,null_no_coupling,0.39010405101549833
sensory_drive_only_null,14,960014,lagged_E_to_Y,standard_ping,0.24866986664286672
sensory_drive_only_null,14,960014,lagged_E_to_Y,replay_only_basis,0.3595117296569581
sensory_drive_only_null,14,960014,lagged_E_to_Y,sensory_drive_only,0.18563701004461525
sensory_drive_only_null,14,960014,lagged_E_to_Y,generic_hidden_tuned,0.2156594047739685
sensory_drive_only_null,14,960014,lagged_E_to_Y,colored_noise_ar,0.17628796990665274
sensory_drive_only_null,14,960014,recovery_probe,full_reciprocal,0.30470438161276053
sensory_drive_only_null,14,960014,recovery_probe,eta_only,0.4118004333142791
sensory_drive_only_null,14,960014,recovery_probe,zeta_only,0.3190135095364708
sensory_drive_only_null,14,960014,recovery_probe,null_no_coupling,0.3726010065056163
sensory_drive_only_null,14,960014,recovery_probe,standard_ping,0.32783142766019685
sensory_drive_only_null,14,960014,recovery_probe,replay_only_basis,0.36198046591528754
sensory_drive_only_null,14,960014,recovery_probe,sensory_drive_only,0.23100225611756264
sensory_drive_only_null,14,960014,recovery_probe,generic_hidden_tuned,0.23001581919719136
sensory_drive_only_null,14,960014,recovery_probe,colored_noise_ar,0.24556844316256984
sensory_drive_only_null,14,960014,lagged_Y_to_E,full_reciprocal,0.3586337435478823
sensory_drive_only_null,14,960014,lagged_Y_to_E,eta_only,0.3970177291181479
sensory_drive_only_null,14,960014,lagged_Y_to_E,zeta_only,0.5070208623431769
sensory_drive_only_null,14,960014,lagged_Y_to_E,null_no_coupling,0.46486947883625235
sensory_drive_only_null,14,960014,lagged_Y_to_E,standard_ping,0.48008078768738477
sensory_drive_only_null,14,960014,lagged_Y_to_E,replay_only_basis,0.5552471768759171
sensory_drive_only_null,14,960014,lagged_Y_to_E,sensory_drive_only,0.3265030340631684
sensory_drive_only_null,14,960014,lagged_Y_to_E,generic_hidden_tuned,0.39062476563749626
sensory_drive_only_null,14,960014,lagged_Y_to_E,colored_noise_ar,0.3567424255330123
sensory_drive_only_null,15,960015,doublet_EY,full_reciprocal,0.2937691419467157
sensory_drive_only_null,15,960015,doublet_EY,eta_only,0.28438522917105813
sensory_drive_only_null,15,960015,doublet_EY,zeta_only,0.3064017203977943
sensory_drive_only_null,15,960015,doublet_EY,null_no_coupling,0.38335700656020716
sensory_drive_only_null,15,960015,doublet_EY,standard_ping,0.2778500478069328
sensory_drive_only_null,15,960015,doublet_EY,replay_only_basis,0.33519289433396954
sensory_drive_only_null,15,960015,doublet_EY,sensory_drive_only,0.21521896143560287
sensory_drive_only_null,15,960015,doublet_EY,generic_hidden_tuned,0.3109108116426508
sensory_drive_only_null,15,960015,doublet_EY,colored_noise_ar,0.2432682618705898
sensory_drive_only_null,15,960015,orthogonal_trap,full_reciprocal,0.3583781373998102
sensory_drive_only_null,15,960015,orthogonal_trap,eta_only,0.43406447232167905
sensory_drive_only_null,15,960015,orthogonal_trap,zeta_only,0.4358254170128789
sensory_drive_only_null,15,960015,orthogonal_trap,null_no_coupling,0.4488989649830977
sensory_drive_only_null,15,960015,orthogonal_trap,standard_ping,0.42664907971512367
sensory_drive_only_null,15,960015,orthogonal_trap,replay_only_basis,0.37963638207567496
sensory_drive_only_null,15,960015,orthogonal_trap,sensory_drive_only,0.3097303015548715
sensory_drive_only_null,15,960015,orthogonal_trap,generic_hidden_tuned,0.3678793590610028
sensory_drive_only_null,15,960015,orthogonal_trap,colored_noise_ar,0.31952483648464575
sensory_drive_only_null,15,960015,counterphase,full_reciprocal,0.26308113547579987
sensory_drive_only_null,15,960015,counterphase,eta_only,0.3890845639978334
sensory_drive_only_null,15,960015,counterphase,zeta_only,0.2574265757373424
sensory_drive_only_null,15,960015,counterphase,null_no_coupling,0.3797705683399744
sensory_drive_only_null,15,960015,counterphase,standard_ping,0.23086942383649067
sensory_drive_only_null,15,960015,counterphase,replay_only_basis,0.35680171761537094
sensory_drive_only_null,15,960015,counterphase,sensory_drive_only,0.20481271296817266
sensory_drive_only_null,15,960015,counterphase,generic_hidden_tuned,0.3029809223016577
sensory_drive_only_null,15,960015,counterphase,colored_noise_ar,0.22277393268638843
sensory_drive_only_null,15,960015,lagged_E_to_Y,full_reciprocal,0.24598416092994435
sensory_drive_only_null,15,960015,lagged_E_to_Y,eta_only,0.29805767863796173
sensory_drive_only_null,15,960015,lagged_E_to_Y,zeta_only,0.27263933994638595
sensory_drive_only_null,15,960015,lagged_E_to_Y,null_no_coupling,0.3848534591950006
sensory_drive_only_null,15,960015,lagged_E_to_Y,standard_ping,0.2751114455718878
sensory_drive_only_null,15,960015,lagged_E_to_Y,replay_only_basis,0.3309168104796248
sensory_drive_only_null,15,960015,lagged_E_to_Y,sensory_drive_only,0.20433677888805601
sensory_drive_only_null,15,960015,lagged_E_to_Y,generic_hidden_tuned,0.2877762338744863
sensory_drive_only_null,15,960015,lagged_E_to_Y,colored_noise_ar,0.2421183142016487
sensory_drive_only_null,15,960015,recovery_probe,full_reciprocal,0.28105580314192585
sensory_drive_only_null,15,960015,recovery_probe,eta_only,0.3648537638256876
sensory_drive_only_null,15,960015,recovery_probe,zeta_only,0.32665621357346797
sensory_drive_only_null,15,960015,recovery_probe,null_no_coupling,0.39315389325365735
sensory_drive_only_null,15,960015,recovery_probe,standard_ping,0.31390269144476657
sensory_drive_only_null,15,960015,recovery_probe,replay_only_basis,0.3385434315391565
sensory_drive_only_null,15,960015,recovery_probe,sensory_drive_only,0.2636703259326376
sensory_drive_only_null,15,960015,recovery_probe,generic_hidden_tuned,0.28639858121637257
sensory_drive_only_null,15,960015,recovery_probe,colored_noise_ar,0.2815955752147061
sensory_drive_only_null,15,960015,lagged_Y_to_E,full_reciprocal,0.3738128406187316
sensory_drive_only_null,15,960015,lagged_Y_to_E,eta_only,0.3273602583182274
sensory_drive_only_null,15,960015,lagged_Y_to_E,zeta_only,0.21910541143794798
sensory_drive_only_null,15,960015,lagged_Y_to_E,null_no_coupling,0.39468970000378756
sensory_drive_only_null,15,960015,lagged_Y_to_E,standard_ping,0.21791787518885142
sensory_drive_only_null,15,960015,lagged_Y_to_E,replay_only_basis,0.3269854537293374
sensory_drive_only_null,15,960015,lagged_Y_to_E,sensory_drive_only,0.3240110814503993
sensory_drive_only_null,15,960015,lagged_Y_to_E,generic_hidden_tuned,0.5159922614900084
sensory_drive_only_null,15,960015,lagged_Y_to_E,colored_noise_ar,0.37422648060670954
sensory_drive_only_null,16,960016,doublet_EY,full_reciprocal,0.21603641044102134
sensory_drive_only_null,16,960016,doublet_EY,eta_only,0.28025778968941856
sensory_drive_only_null,16,960016,doublet_EY,zeta_only,0.24810222739045285
sensory_drive_only_null,16,960016,doublet_EY,null_no_coupling,0.4040267813119747
sensory_drive_only_null,16,960016,doublet_EY,standard_ping,0.23776897643643063
sensory_drive_only_null,16,960016,doublet_EY,replay_only_basis,0.3263857068518033
sensory_drive_only_null,16,960016,doublet_EY,sensory_drive_only,0.1746151432892744
sensory_drive_only_null,16,960016,doublet_EY,generic_hidden_tuned,0.23123109749901738
sensory_drive_only_null,16,960016,doublet_EY,colored_noise_ar,0.19564833819462984
sensory_drive_only_null,16,960016,orthogonal_trap,full_reciprocal,0.3239483115271243
sensory_drive_only_null,16,960016,orthogonal_trap,eta_only,0.31930854486572785
sensory_drive_only_null,16,960016,orthogonal_trap,zeta_only,0.4213782074959005
sensory_drive_only_null,16,960016,orthogonal_trap,null_no_coupling,0.4221094170715549
sensory_drive_only_null,16,960016,orthogonal_trap,standard_ping,0.36463443799835105
sensory_drive_only_null,16,960016,orthogonal_trap,replay_only_basis,0.42247592197976086
sensory_drive_only_null,16,960016,orthogonal_trap,sensory_drive_only,0.25115626129167146
sensory_drive_only_null,16,960016,orthogonal_trap,generic_hidden_tuned,0.37969865031440647
sensory_drive_only_null,16,960016,orthogonal_trap,colored_noise_ar,0.286727197247677
sensory_drive_only_null,16,960016,counterphase,full_reciprocal,0.29864714679983745
sensory_drive_only_null,16,960016,counterphase,eta_only,0.3605931384852719
sensory_drive_only_null,16,960016,counterphase,zeta_only,0.26033292806272434
sensory_drive_only_null,16,960016,counterphase,null_no_coupling,0.3920557977602094
sensory_drive_only_null,16,960016,counterphase,standard_ping,0.2257897707933964
sensory_drive_only_null,16,960016,counterphase,replay_only_basis,0.37397912173198167
sensory_drive_only_null,16,960016,counterphase,sensory_drive_only,0.1822306181639874
sensory_drive_only_null,16,960016,counterphase,generic_hidden_tuned,0.2877734040253898
sensory_drive_only_null,16,960016,counterphase,colored_noise_ar,0.23163754643985526
sensory_drive_only_null,16,960016,lagged_E_to_Y,full_reciprocal,0.23018482264072643
sensory_drive_only_null,16,960016,lagged_E_to_Y,eta_only,0.3289571635183304
sensory_drive_only_null,16,960016,lagged_E_to_Y,zeta_only,0.26740362336282275
sensory_drive_only_null,16,960016,lagged_E_to_Y,null_no_coupling,0.3965637309080604
sensory_drive_only_null,16,960016,lagged_E_to_Y,standard_ping,0.2732319982827135
sensory_drive_only_null,16,960016,lagged_E_to_Y,replay_only_basis,0.33400210787168844
sensory_drive_only_null,16,960016,lagged_E_to_Y,sensory_drive_only,0.2233226251347989
sensory_drive_only_null,16,960016,lagged_E_to_Y,generic_hidden_tuned,0.23993861749614614
sensory_drive_only_null,16,960016,lagged_E_to_Y,colored_noise_ar,0.23586155634144773
sensory_drive_only_null,16,960016,recovery_probe,full_reciprocal,0.25162923582046254
sensory_drive_only_null,16,960016,recovery_probe,eta_only,0.3518144711187167
sensory_drive_only_null,16,960016,recovery_probe,zeta_only,0.2819928646543847
sensory_drive_only_null,16,960016,recovery_probe,null_no_coupling,0.3915414694373476
sensory_drive_only_null,16,960016,recovery_probe,standard_ping,0.2807347233346903
sensory_drive_only_null,16,960016,recovery_probe,replay_only_basis,0.31357943584651193
sensory_drive_only_null,16,960016,recovery_probe,sensory_drive_only,0.22487384730979748
sensory_drive_only_null,16,960016,recovery_probe,generic_hidden_tuned,0.25268539576607035
sensory_drive_only_null,16,960016,recovery_probe,colored_noise_ar,0.24526887393798832
sensory_drive_only_null,16,960016,lagged_Y_to_E,full_reciprocal,0.365455428900613
sensory_drive_only_null,16,960016,lagged_Y_to_E,eta_only,0.41653761835874525
sensory_drive_only_null,16,960016,lagged_Y_to_E,zeta_only,0.3899024412217593
sensory_drive_only_null,16,960016,lagged_Y_to_E,null_no_coupling,0.4098336278503508
sensory_drive_only_null,16,960016,lagged_Y_to_E,standard_ping,0.3781539508296356
sensory_drive_only_null,16,960016,lagged_Y_to_E,replay_only_basis,0.4634295314664649
sensory_drive_only_null,16,960016,lagged_Y_to_E,sensory_drive_only,0.3217739921266336
sensory_drive_only_null,16,960016,lagged_Y_to_E,generic_hidden_tuned,0.4161933374995359
sensory_drive_only_null,16,960016,lagged_Y_to_E,colored_noise_ar,0.33406440518831826
sensory_drive_only_null,17,960017,doublet_EY,full_reciprocal,0.19807471702593227
